19930405.0127	93.4.5-12682	train	comp.sys.mac.hardware
19930405.0129	1993.4.5-12877	train	misc.forsale
19930405.0129	1993.4.5-12883	train	misc.forsale
19930405.0129	1993.4.5-12884	train	misc.forsale
19930405.0129	93.4.5-12946	train	rec.sport.hockey
19930405.0129	93.4.5-12947	train	rec.sport.hockey
19930405.0129	93.4.5-12948	train	rec.sport.hockey
19930405.0129	93.4.5-12949	train	rec.sport.hockey
19930405.0129	93.4.5-12950	train	rec.sport.hockey
19930405.013	1993.4.5-12954	train	rec.sport.hockey
19930405.0131	1993.4.5-13121	train	talk.politics.guns
19930405.0131	1993.4.5-13122	train	talk.politics.guns
19930405.0131	1993.4.5-13123	train	talk.politics.guns
19930405.0131	1993.4.5-13124	train	talk.politics.guns
19930405.0131	93.4.5-13126	train	talk.politics.guns
19930405.0131	1993.4.5-13127	train	talk.politics.guns
19930405.0131	1993.4.5-13128	train	talk.politics.guns
19930405.0131	93.4.5-13129	train	talk.politics.guns
19930405.0132	93.4.5-13151	train	alt.atheism
19930405.0132	93.4.5-13152	train	alt.atheism
19930405.0132	93.4.5-13153	train	alt.atheism
19930405.0132	93.4.5-13154	train	comp.sys.ibm.pc.hardware
19930405.0132	93.4.5-13155	train	comp.sys.ibm.pc.hardware
19930405.0132	1993.4.5-13156	train	comp.sys.ibm.pc.hardware
19930405.0132	1993.4.5-13173	train	sci.space
19930405.0132	93.4.5-13182	train	sci.space
19930405.0132	93.4.5-13184	train	sci.space
19930405.0132	93.4.5-13243	train	sci.electronics
19930405.0133	93.4.5-13253	train	sci.electronics
19930405.0133	93.4.5-13269	train	misc.forsale
19930405.0133	93.4.5-13297	train	rec.sport.baseball
19930405.0133	93.4.5-13298	train	rec.sport.baseball
19930405.0133	93.4.5-13299	train	rec.sport.baseball
19930405.0133	1993.4.5-13300	train	rec.sport.baseball
19930405.0133	1993.4.5-13301	train	rec.sport.baseball
19930405.0133	1993.4.5-13302	train	rec.sport.baseball
19930405.0133	1993.4.5-13304	train	rec.sport.baseball
19930405.0133	1993.4.5-13305	train	rec.sport.baseball
19930405.0133	93.4.5-13306	train	rec.sport.baseball
19930405.0134	1993.4.5-13351	train	comp.sys.mac.hardware
19930405.0134	1993.4.5-13357	train	comp.sys.mac.hardware
19930405.0134	1993.4.5-13358	train	comp.sys.mac.hardware
19930405.0134	93.4.5-13359	train	comp.sys.mac.hardware
19930405.0134	1993.4.5-13361	train	comp.sys.mac.hardware
19930405.0134	1993.4.5-13362	train	comp.sys.mac.hardware
19930405.0134	93.4.5-13364	train	comp.sys.mac.hardware
19930405.0135	1993.4.5-13511	train	rec.sport.baseball
19930405.0135	93.4.5-13512	train	rec.sport.baseball
19930405.0135	1993.4.5-13514	train	rec.sport.baseball
19930405.0135	1993.4.5-13516	train	rec.sport.baseball
19930405.0135	93.4.5-13517	train	rec.sport.baseball
19930405.0135	93.4.5-13519	train	rec.sport.baseball
19930405.0135	93.4.5-13520	train	rec.sport.baseball
19930405.0136	93.4.5-13573	train	rec.motorcycles
19930405.0136	93.4.5-13575	train	rec.motorcycles
19930405.0136	1993.4.5-13577	train	rec.motorcycles
19930405.0136	1993.4.5-13579	train	rec.motorcycles
19930405.0136	1993.4.5-13580	train	rec.motorcycles
19930405.0136	93.4.5-13585	train	rec.motorcycles
19930405.0136	93.4.5-13614	train	rec.sport.hockey
19930405.0136	93.4.5-13615	train	rec.sport.hockey
19930405.0136	93.4.5-13616	train	rec.sport.hockey
19930405.0136	1993.4.5-13617	train	rec.sport.hockey
19930405.0136	1993.4.5-13618	train	rec.sport.hockey
19930405.0136	1993.4.5-13619	train	rec.sport.hockey
19930405.0136	93.4.5-13621	train	rec.sport.hockey
19930405.0136	1993.4.5-13622	train	rec.sport.hockey
19930405.0136	93.4.5-13623	train	rec.sport.hockey
19930405.0138	93.4.5-13797	train	comp.sys.ibm.pc.hardware
19930405.0138	93.4.5-13798	train	comp.sys.ibm.pc.hardware
19930405.0138	93.4.5-13802	train	comp.sys.ibm.pc.hardware
19930405.0138	93.4.5-13803	train	comp.sys.ibm.pc.hardware
19930405.0139	1993.4.5-13878	train	sci.electronics
19930405.0139	1993.4.5-13879	train	sci.electronics
19930405.0139	1993.4.5-13898	train	talk.religion.misc
19930405.0139	93.4.5-13900	train	alt.atheism
19930405.0139	93.4.5-13930	train	sci.med
19930405.0139	93.4.5-13931	train	sci.med
19930405.0139	93.4.5-13933	train	sci.med
19930405.0139	1993.4.5-13936	train	sci.med
19930405.0139	1993.4.5-13937	train	sci.med
19930405.0139	1993.4.5-13947	train	rec.sport.baseball
19930405.0139	1993.4.5-13948	train	rec.sport.baseball
19930405.014	1993.4.5-13951	train	rec.sport.baseball
19930405.014	1993.4.5-13952	train	rec.sport.baseball
19930405.014	1993.4.5-13953	train	rec.sport.baseball
19930405.014	1993.4.5-13954	train	rec.sport.baseball
19930405.014	1993.4.5-13955	train	rec.sport.baseball
19930405.014	1993.4.5-13956	train	rec.sport.baseball
19930405.014	1993.4.5-13957	train	rec.sport.baseball
19930405.0142	1993.4.5-14177	train	talk.politics.guns
19930405.0142	1993.4.5-14178	train	talk.politics.guns
19930405.0142	1993.4.5-14189	train	talk.politics.guns
19930405.0142	93.4.5-14190	train	talk.politics.guns
19930405.0142	1993.4.5-14200	train	misc.forsale
19930405.0142	1993.4.5-14214	train	alt.atheism
19930405.0142	1993.4.5-14215	train	alt.atheism
19930405.0142	1993.4.5-14216	train	alt.atheism
19930405.0142	93.4.5-14225	train	comp.windows.x
19930405.0142	1993.4.5-14226	train	comp.windows.x
19930405.0145	93.4.5-14464	train	talk.politics.mideast
19930405.0145	93.4.5-14515	train	alt.atheism
19930405.0145	1993.4.5-14517	train	alt.atheism
19930405.0145	1993.4.5-14526	train	talk.politics.mideast
19930405.0145	93.4.5-14527	train	talk.politics.mideast
19930405.0145	1993.4.5-14530	train	talk.politics.mideast
19930405.0146	93.4.5-14588	train	sci.space
19930405.0146	93.4.5-14635	train	sci.med
19930405.0149	1993.4.5-14942	train	talk.politics.misc
19930405.0149	93.4.5-14943	train	talk.politics.misc
19930405.0149	93.4.5-14945	train	talk.politics.misc
19930405.0149	1993.4.5-14946	train	talk.politics.misc
19930405.0149	1993.4.5-14947	train	talk.politics.misc
19930405.0149	93.4.5-14948	train	talk.politics.misc
19930405.0149	1993.4.5-14949	train	talk.politics.misc
19930405.0149	1993.4.5-14950	train	talk.politics.misc
19930405.015	93.4.5-14951	train	talk.politics.misc
19930405.015	93.4.5-14968	train	rec.motorcycles
19930405.015	1993.4.5-14969	train	rec.motorcycles
19930405.015	1993.4.5-14970	train	rec.motorcycles
19930405.015	93.4.5-14971	train	rec.motorcycles
19930405.015	93.4.5-14972	train	rec.motorcycles
19930405.015	93.4.5-14973	train	rec.motorcycles
19930405.015	1993.4.5-14974	train	rec.motorcycles
19930405.015	1993.4.5-14995	train	misc.forsale
19930405.0152	93.4.5-15221	train	alt.atheism
19930405.0152	1993.4.5-15222	train	alt.atheism
19930405.0152	1993.4.5-15224	train	alt.atheism
19930405.0152	1993.4.5-15225	train	alt.atheism
19930405.0152	93.4.5-15226	train	alt.atheism
19930405.0152	1993.4.5-15227	train	alt.atheism
19930405.0152	1993.4.5-15228	train	alt.atheism
19930405.0152	93.4.5-15231	train	alt.atheism
19930405.0153	93.4.5-15283	train	sci.space
19930405.0154	93.4.5-15362	train	sci.med
19930405.0154	93.4.5-15363	train	sci.med
19930405.0154	93.4.5-15366	train	sci.med
19930405.0154	93.4.5-15367	train	sci.med
19930405.0154	93.4.5-15368	train	sci.med
19930405.0154	93.4.5-15369	train	sci.med
19930405.0156	1993.4.5-15602	train	comp.sys.mac.hardware
19930405.0156	93.4.5-15623	train	comp.os.ms-windows.misc
19930405.0157	93.4.5-15683	train	sci.electronics
19930405.0157	93.4.5-15745	train	rec.autos
19930405.0158	1993.4.5-15813	train	rec.motorcycles
19930405.0158	1993.4.5-15814	train	rec.motorcycles
19930405.0158	1993.4.5-15815	train	rec.motorcycles
19930405.0158	1993.4.5-15816	train	rec.motorcycles
19930405.0158	1993.4.5-15817	train	rec.motorcycles
19930405.0158	93.4.5-15818	train	rec.motorcycles
19930405.0158	1993.4.5-15819	train	rec.motorcycles
19930405.0158	1993.4.5-15820	train	rec.motorcycles
19930405.0158	1993.4.5-15823	train	rec.motorcycles
19930405.0158	93.4.5-15824	train	rec.motorcycles
19930405.0162	1993.4.5-16175	train	rec.sport.hockey
19930405.0164	93.4.5-16385	train	rec.autos
19930405.0164	1993.4.5-16387	train	rec.autos
19930405.0164	1993.4.5-16421	train	comp.graphics
19930405.0164	1993.4.5-16426	train	rec.autos
19930405.0164	1993.4.5-16448	train	rec.autos
19930405.0165	93.4.5-16455	train	rec.autos
19930405.0167	1993.4.5-16726	train	alt.atheism
19930405.0167	93.4.5-16746	train	talk.politics.misc
19930405.0167	93.4.5-16747	train	talk.politics.misc
19930405.0167	93.4.5-16748	train	talk.politics.misc
19930405.0168	93.4.5-16751	train	talk.politics.misc
19930405.0168	93.4.5-16752	train	talk.politics.misc
19930405.0168	93.4.5-16753	train	talk.politics.misc
19930405.0168	93.4.5-16754	train	talk.politics.misc
19930405.0171	93.4.5-17051	train	rec.sport.hockey
19930405.0171	93.4.5-17053	train	rec.sport.hockey
19930405.0171	93.4.5-17079	train	rec.sport.hockey
19930405.0171	93.4.5-17096	train	comp.windows.x
19930405.0172	93.4.5-17161	train	rec.motorcycles
19930405.0172	1993.4.5-17165	train	rec.motorcycles
19930405.0172	1993.4.5-17167	train	rec.motorcycles
19930405.0172	1993.4.5-17168	train	rec.motorcycles
19930405.0174	1993.4.5-17368	train	talk.politics.misc
19930405.0174	1993.4.5-17370	train	talk.politics.misc
19930405.0174	93.4.5-17371	train	talk.politics.misc
19930405.0174	93.4.5-17403	train	misc.forsale
19930405.0174	93.4.5-17407	train	misc.forsale
19930405.0175	1993.4.5-17490	train	misc.forsale
19930405.0177	93.4.5-17717	train	rec.sport.hockey
19930405.0178	1993.4.5-17847	train	alt.atheism
19930405.0179	1993.4.5-17861	train	rec.autos
19930405.018	1993.4.5-17992	train	alt.atheism
19930405.018	1993.4.5-17993	train	alt.atheism
19930405.018	1993.4.5-17994	train	alt.atheism
19930405.018	1993.4.5-17996	train	alt.atheism
19930405.018	1993.4.5-17997	train	alt.atheism
19930405.018	1993.4.5-18014	train	talk.politics.misc
19930405.018	1993.4.5-18017	train	talk.politics.misc
19930405.018	93.4.5-18019	train	talk.politics.misc
19930405.018	93.4.5-18020	train	talk.politics.misc
19930405.018	93.4.5-18021	train	talk.politics.misc
19930405.0181	93.4.5-18080	train	rec.sport.hockey
19930405.0183	93.4.5-18308	train	talk.religion.misc
19930405.0183	1993.4.5-18316	train	talk.religion.misc
19930405.0183	93.4.5-18341	train	rec.autos
19930405.0184	1993.4.5-18350	train	rec.autos
19930405.0184	93.4.5-18356	train	comp.graphics
19930405.0187	1993.4.5-18661	train	alt.atheism
19930405.0187	1993.4.5-18662	train	alt.atheism
19930405.0187	1993.4.5-18677	train	talk.politics.misc
19930405.0187	1993.4.5-18679	train	talk.politics.misc
19930406.0002	1993.4.6-153	train	misc.forsale
19930406.0002	93.4.6-176	train	sci.med
19930406.0002	93.4.6-177	train	sci.med
19930406.0002	93.4.6-180	train	sci.med
19930406.0002	93.4.6-181	train	sci.med
19930406.0002	93.4.6-227	train	rec.autos
19930406.0002	93.4.6-240	train	sci.space
19930406.0002	1993.4.6-241	train	sci.space
19930406.0003	1993.4.6-258	train	rec.autos
19930406.0003	93.4.6-322	train	sci.electronics
19930406.0003	93.4.6-324	train	sci.electronics
19930406.0003	1993.4.6-326	train	sci.electronics
19930406.0003	1993.4.6-327	train	sci.electronics
19930406.0003	1993.4.6-328	train	sci.electronics
19930406.0003	93.4.6-329	train	sci.electronics
19930406.0003	1993.4.6-330	train	sci.electronics
19930406.0003	1993.4.6-331	train	sci.electronics
19930406.0003	93.4.6-332	train	sci.electronics
19930406.0003	1993.4.6-333	train	sci.electronics
19930406.0003	1993.4.6-339	train	sci.electronics
19930406.0004	93.4.6-382	train	sci.electronics
19930406.0004	93.4.6-395	train	sci.electronics
19930406.0004	1993.4.6-415	train	sci.electronics
19930406.0004	1993.4.6-428	train	sci.electronics
19930406.0004	93.4.6-435	train	rec.autos
19930406.0005	93.4.6-526	train	rec.motorcycles
19930406.0005	93.4.6-527	train	rec.motorcycles
19930406.0005	93.4.6-528	train	rec.motorcycles
19930406.0005	1993.4.6-543	train	comp.sys.ibm.pc.hardware
19930406.0005	1993.4.6-544	train	comp.sys.ibm.pc.hardware
19930406.0005	93.4.6-545	train	comp.sys.ibm.pc.hardware
19930406.0005	93.4.6-546	train	comp.sys.ibm.pc.hardware
19930406.0005	93.4.6-548	train	comp.sys.ibm.pc.hardware
19930406.0005	1993.4.6-549	train	comp.sys.ibm.pc.hardware
19930406.0006	1993.4.6-550	train	comp.sys.ibm.pc.hardware
19930406.0006	93.4.6-553	train	comp.sys.ibm.pc.hardware
19930406.0006	93.4.6-554	train	comp.sys.ibm.pc.hardware
19930406.0007	93.4.6-728	train	sci.space
19930406.0007	1993.4.6-740	train	sci.space
19930406.0007	1993.4.6-746	train	sci.space
19930406.0007	1993.4.6-748	train	comp.sys.mac.hardware
19930406.0007	1993.4.6-749	train	comp.sys.mac.hardware
19930406.0008	1993.4.6-750	train	sci.space
19930406.0008	93.4.6-753	train	comp.sys.mac.hardware
19930406.0008	93.4.6-754	train	comp.sys.mac.hardware
19930406.0008	1993.4.6-755	train	comp.sys.mac.hardware
19930406.0008	93.4.6-756	train	comp.sys.mac.hardware
19930406.0008	93.4.6-757	train	comp.sys.mac.hardware
19930406.0008	93.4.6-758	train	comp.sys.mac.hardware
19930406.0008	93.4.6-759	train	comp.sys.mac.hardware
19930406.0008	93.4.6-760	train	comp.sys.mac.hardware
19930406.0008	1993.4.6-790	train	sci.space
19930406.0008	93.4.6-796	train	misc.forsale
19930406.0008	93.4.6-797	train	misc.forsale
19930406.0008	93.4.6-800	train	misc.forsale
19930406.0008	93.4.6-803	train	misc.forsale
19930406.0008	1993.4.6-833	train	sci.med
19930406.0008	1993.4.6-835	train	sci.med
19930406.0008	1993.4.6-836	train	sci.med
19930406.0008	1993.4.6-845	train	rec.autos
19930406.0009	93.4.6-856	train	sci.electronics
19930406.0009	93.4.6-857	train	sci.electronics
19930406.0009	93.4.6-858	train	sci.electronics
19930406.0009	1993.4.6-859	train	sci.electronics
19930406.0009	1993.4.6-860	train	sci.electronics
19930406.0009	1993.4.6-861	train	sci.electronics
19930406.0009	93.4.6-862	train	sci.electronics
19930406.0009	1993.4.6-863	train	sci.electronics
19930406.0009	93.4.6-864	train	sci.electronics
19930406.0009	93.4.6-865	train	sci.electronics
19930406.0009	93.4.6-944	train	talk.politics.mideast
19930406.001	93.4.6-987	train	talk.politics.mideast
19930406.0012	93.4.6-1180	train	rec.motorcycles
19930406.0012	93.4.6-1181	train	rec.motorcycles
19930406.0012	1993.4.6-1182	train	rec.motorcycles
19930406.0012	1993.4.6-1183	train	rec.motorcycles
19930406.0012	93.4.6-1184	train	rec.motorcycles
19930406.0012	93.4.6-1185	train	rec.motorcycles
19930406.0012	93.4.6-1186	train	rec.motorcycles
19930406.0012	93.4.6-1187	train	rec.motorcycles
19930406.0012	93.4.6-1190	train	rec.motorcycles
19930406.0012	1993.4.6-1191	train	rec.motorcycles
19930406.0012	93.4.6-1204	train	soc.religion.christian
19930406.0012	93.4.6-1205	train	soc.religion.christian
19930406.0012	93.4.6-1206	train	soc.religion.christian
19930406.0012	93.4.6-1210	train	soc.religion.christian
19930406.0012	93.4.6-1211	train	soc.religion.christian
19930406.0012	93.4.6-1212	train	comp.sys.ibm.pc.hardware
19930406.0012	1993.4.6-1213	train	comp.sys.ibm.pc.hardware
19930406.0012	93.4.6-1214	train	comp.sys.ibm.pc.hardware
19930406.0012	1993.4.6-1215	train	comp.sys.ibm.pc.hardware
19930406.0012	93.4.6-1216	train	comp.sys.ibm.pc.hardware
19930406.0012	93.4.6-1218	train	comp.sys.ibm.pc.hardware
19930406.0012	93.4.6-1222	train	comp.sys.ibm.pc.hardware
19930406.0012	1993.4.6-1223	train	comp.sys.ibm.pc.hardware
19930406.0013	1993.4.6-1258	train	sci.space
19930406.0013	1993.4.6-1259	train	sci.space
19930406.0013	1993.4.6-1260	train	sci.space
19930406.0013	1993.4.6-1261	train	sci.space
19930406.0013	1993.4.6-1262	train	sci.space
19930406.0013	1993.4.6-1264	train	sci.space
19930406.0013	1993.4.6-1265	train	sci.space
19930406.0013	1993.4.6-1266	train	sci.space
19930406.0013	1993.4.6-1267	train	sci.space
19930406.0013	93.4.6-1315	train	rec.sport.baseball
19930406.0014	1993.4.6-1393	train	talk.politics.guns
19930406.0014	1993.4.6-1394	train	talk.politics.guns
19930406.0014	93.4.6-1395	train	talk.politics.guns
19930406.0014	1993.4.6-1396	train	talk.politics.guns
19930406.0014	93.4.6-1400	train	talk.politics.guns
19930406.0014	1993.4.6-1407	train	talk.politics.guns
19930406.0015	93.4.6-1463	train	sci.space
19930406.0015	93.4.6-1465	train	sci.space
19930406.0015	93.4.6-1467	train	sci.space
19930406.0015	1993.4.6-1469	train	sci.space
19930406.0015	1993.4.6-1472	train	sci.space
19930406.0015	1993.4.6-1475	train	sci.space
19930406.0015	1993.4.6-1476	train	alt.atheism
19930406.0015	93.4.6-1477	train	alt.atheism
19930406.0015	1993.4.6-1490	train	comp.windows.x
19930406.0015	93.4.6-1498	train	comp.windows.x
19930406.0015	93.4.6-1499	train	comp.windows.x
19930406.0016	1993.4.6-1559	train	sci.space
19930406.0016	93.4.6-1608	train	sci.space
19930406.0016	93.4.6-1631	train	sci.space
19930406.0017	93.4.6-1689	train	rec.autos
19930406.0017	1993.4.6-1711	train	sci.crypt
19930406.0017	1993.4.6-1713	train	sci.crypt
19930406.0017	1993.4.6-1714	train	sci.crypt
19930406.0017	93.4.6-1715	train	sci.crypt
19930406.0017	1993.4.6-1716	train	sci.crypt
19930406.0017	1993.4.6-1725	train	sci.crypt
19930406.0017	93.4.6-1726	train	sci.crypt
19930406.0017	93.4.6-1728	train	rec.sport.baseball
19930406.0017	93.4.6-1729	train	rec.sport.baseball
19930406.0017	93.4.6-1731	train	rec.sport.baseball
19930406.0017	93.4.6-1732	train	rec.sport.baseball
19930406.0017	93.4.6-1733	train	rec.sport.baseball
19930406.0017	1993.4.6-1734	train	sci.space
19930406.0017	93.4.6-1735	train	rec.sport.baseball
19930406.0017	93.4.6-1736	train	rec.sport.baseball
19930406.0017	93.4.6-1737	train	rec.sport.baseball
19930406.0017	93.4.6-1738	train	rec.sport.baseball
19930406.0018	93.4.6-1819	train	misc.forsale
19930406.0018	93.4.6-1821	train	misc.forsale
19930406.0018	93.4.6-1823	train	misc.forsale
19930406.0018	93.4.6-1824	train	misc.forsale
19930406.0018	93.4.6-1825	train	misc.forsale
19930406.0018	93.4.6-1828	train	misc.forsale
19930406.0018	93.4.6-1837	train	rec.motorcycles
19930406.0018	93.4.6-1838	train	rec.motorcycles
19930406.0018	93.4.6-1845	train	rec.motorcycles
19930406.0018	93.4.6-1846	train	rec.motorcycles
19930406.0018	93.4.6-1847	train	rec.motorcycles
19930406.0018	1993.4.6-1848	train	rec.motorcycles
19930406.0018	93.4.6-1849	train	rec.motorcycles
19930406.0019	93.4.6-1850	train	rec.motorcycles
19930406.0019	93.4.6-1851	train	rec.motorcycles
19930406.0019	93.4.6-1852	train	rec.motorcycles
19930406.0019	93.4.6-1857	train	talk.politics.misc
19930406.0019	93.4.6-1860	train	talk.politics.misc
19930406.0019	93.4.6-1862	train	talk.politics.misc
19930406.0019	93.4.6-1891	train	sci.space
19930406.0019	93.4.6-1892	train	sci.space
19930406.0019	1993.4.6-1893	train	sci.space
19930406.0019	1993.4.6-1894	train	sci.space
19930406.0019	1993.4.6-1895	train	sci.space
19930406.0019	1993.4.6-1896	train	sci.space
19930406.0019	93.4.6-1897	train	sci.space
19930406.0019	93.4.6-1898	train	sci.space
19930406.0019	1993.4.6-1900	train	sci.space
19930406.002	1993.4.6-1974	train	sci.crypt
19930406.002	1993.4.6-1975	train	sci.crypt
19930406.002	1993.4.6-1976	train	sci.crypt
19930406.002	1993.4.6-1977	train	sci.crypt
19930406.002	1993.4.6-2041	train	talk.politics.guns
19930406.002	1993.4.6-2044	train	talk.politics.guns
19930406.002	1993.4.6-2045	train	talk.politics.guns
19930406.002	1993.4.6-2046	train	talk.politics.guns
19930406.002	93.4.6-2047	train	talk.politics.guns
19930406.002	1993.4.6-2048	train	talk.politics.guns
19930406.002	93.4.6-2049	train	talk.politics.guns
19930406.0021	93.4.6-2140	train	comp.windows.x
19930406.0021	1993.4.6-2141	train	comp.windows.x
19930406.0021	93.4.6-2142	train	comp.windows.x
19930406.0021	1993.4.6-2143	train	comp.windows.x
19930406.0021	93.4.6-2144	train	comp.windows.x
19930406.0021	93.4.6-2145	train	comp.windows.x
19930406.0021	1993.4.6-2146	train	comp.windows.x
19930406.0021	1993.4.6-2147	train	comp.windows.x
19930406.0022	93.4.6-2166	train	rec.autos
19930406.0022	93.4.6-2181	train	rec.autos
